dataset_label,scenario_label,onset_time_s,ramp_duration_s,direction_label,offset_mode_label,position_offset_north_m,position_offset_east_m,position_offset_down_m,velocity_offset_north_mps,velocity_offset_east_mps,velocity_offset_down_mps,total_samples,spoof_labeled_samples,clean_labeled_samples,trusted_verdicts,flagged_verdicts,rejected_verdicts,anomaly_tpr,anomaly_fpr,rejected_tpr,rejected_fpr,first_spoof_labeled_sample_index,first_anomaly_sample_index,first_rejected_sample_index,samples_from_onset_to_first_anomaly,samples_from_onset_to_first_rejection,mean_evaluation_latency_us,p95_evaluation_latency_us,max_evaluation_latency_us,max_gps_squared_mahalanobis_distance,max_accumulated_risk,max_horizontal_position_residual_m,max_horizontal_velocity_residual_mps,max_abs_clock_bias_residual_m,max_clock_bias_persistent_score,max_horizontal_residual_persistent_score,max_velocity_residual_persistent_score,max_stale_gps_persistent_score
px4_hover,east_onset_4.0_ramp_5.0_pos,4.0,5.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,264.13333333333327,275.0,363.0,50.83626,49.75958,63.803864,4.581609,0.0,0.0,4154.911,0.0,0.0
px4_hover,east_onset_4.0_ramp_5.0_posvel,4.0,5.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,275.7799999999999,375.40000000000003,387.59999999999997,14.542902,14.60734,63.803864,11.985549,0.0,0.0,4154.911,26.295397,0.0
px4_hover,northeast_onset_4.0_ramp_5.0_pos,4.0,5.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,267.18416666666667,273.9,358.09999999999997,50.204414,49.25743,74.6951,4.581609,0.0,0.0,4734.9736,0.0,0.0
px4_hover,northeast_onset_4.0_ramp_5.0_posvel,4.0,5.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,280.44666666666683,388.6,441.7,14.739008,14.776318,74.6951,13.462859,0.0,0.0,4734.9736,29.687637,0.0
px4_hover,northwest_onset_4.0_ramp_5.0_pos,4.0,5.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,275.67833333333334,333.40000000000003,347.59999999999997,48.915474,48.37609,64.076164,4.581609,0.0,0.0,4127.875,0.0,0.0
px4_hover,northwest_onset_4.0_ramp_5.0_posvel,4.0,5.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,15,0,105,0.9292035398230089,0.0,0.9292035398230089,0.0,8,16,16,9,9,335.29083333333335,376.9,540.6999999999999,14.341573,14.311547,64.076164,11.470479,0.0,0.0,4127.875,24.799839,0.0
px4_hover,north_onset_4.0_ramp_10.0_pos,4.0,10.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,266.30250000000007,279.40000000000003,349.2,20.584564,22.829432,74.791595,4.581609,0.0,0.0,4287.163,0.0,0.0
px4_hover,north_onset_4.0_ramp_10.0_posvel,4.0,10.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,261.49666666666667,269.0,397.90000000000003,4.0095267,4.4118576,74.791595,13.203943,0.0,0.0,4287.163,2.847053,0.0
px4_hover,east_onset_4.0_ramp_10.0_pos,4.0,10.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,261.20666666666665,270.8,327.8,20.040537,22.407715,63.803864,4.581609,0.0,0.0,3721.494,0.0,0.0
px4_hover,east_onset_4.0_ramp_10.0_posvel,4.0,10.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,327.1108333333333,379.90000000000003,386.2,4.1631846,4.9888372,63.803864,11.985549,0.0,0.0,3721.494,2.4163947,0.0
px4_hover,northeast_onset_4.0_ramp_10.0_pos,4.0,10.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,269.24499999999995,282.2,347.3,21.306215,23.59887,74.6951,4.581609,0.0,0.0,4296.88,0.0,0.0
px4_hover,northeast_onset_4.0_ramp_10.0_posvel,4.0,10.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,265.8116666666666,268.70000000000005,315.3,4.077521,4.494556,74.6951,13.462859,0.0,0.0,4296.88,3.5688424,0.0
px4_hover,northwest_onset_4.0_ramp_10.0_pos,4.0,10.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,317.6133333333333,381.90000000000003,390.4,18.62529,20.672777,64.076164,4.581609,0.0,0.0,3696.502,0.0,0.0
px4_hover,northwest_onset_4.0_ramp_10.0_posvel,4.0,10.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,18,0,102,0.9026548672566371,0.0,0.9026548672566371,0.0,8,19,19,12,12,268.9725,277.79999999999995,403.7,3.929999,5.049252,64.076164,11.470479,0.0,0.0,3696.502,0.69164205,0.0
px4_hover,north_onset_4.0_ramp_20.0_pos,4.0,20.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,113,7,22,0,98,0.8672566371681416,0.0,0.8672566371681416,0.0,8,23,23,16,16,293.97750000000013,382.20000000000005,402.3,6.8139777,9.027664,73.12941,4.581609,0.0,0.0,3398.6038,0.0,0.0
px4_hover,north_onset_4.0_ramp_20.0_posvel,4.0,20.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,113,7,22,0,98,0.8672566371681416,0.0,0.8672566371681416,0.0,8,23,23,16,16,286.3925000000001,384.3,391.1,2.348506,3.8790724,73.12941,12.697787,0.0,0.0,3398.6038,0.0,0.0
px4_hover,east_onset_4.0_ramp_20.0_pos,4.0,20.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,113,7,23,0,97,0.8584070796460177,0.0,0.8584070796460177,0.0,8,24,24,17,17,262.65833333333336,273.0,311.29999999999995,7.027671,8.98926,62.544895,4.581609,0.0,0.0,2914.892,0.0,0.0
px4_hover,east_onset_4.0_ramp_20.0_posvel,4.0,20.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,113,7,23,0,97,0.8584070796460177,0.0,0.8584070796460177,0.0,8,24,24,17,17,262.9125,270.70000000000005,316.5,3.71638,4.5505466,62.544895,11.337077,0.0,0.0,2914.892,0.0,0.0
px4_hover,northeast_onset_4.0_ramp_20.0_pos,4.0,20.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,113,7,23,0,97,0.8584070796460177,0.0,0.8584070796460177,0.0,8,24,24,17,17,265.2266666666666,275.5,319.3,7.4501834,9.586498,73.03635,4.581609,0.0,0.0,3404.6775,0.0,0.0
px4_hover,northeast_onset_4.0_ramp_20.0_posvel,4.0,20.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,113,7,23,0,97,0.8584070796460177,0.0,0.8584070796460177,0.0,8,24,24,17,17,264.8700000000001,282.5,316.9,2.7061605,3.8525372,73.03635,12.90252,0.0,0.0,3404.6775,0.0,0.0
px4_hover,northwest_onset_4.0_ramp_20.0_pos,4.0,20.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,113,7,22,0,98,0.8672566371681416,0.0,0.8672566371681416,0.0,8,23,23,16,16,273.1625,296.6,477.6,5.817118,7.9097414,62.80685,4.581609,0.0,0.0,2897.624,0.0,0.0
px4_hover,northwest_onset_4.0_ramp_20.0_posvel,4.0,20.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,113,7,22,0,98,0.8672566371681416,0.0,0.8672566371681416,0.0,8,23,23,16,16,291.1441666666667,376.59999999999997,457.3,3.1697543,4.224387,62.80685,10.764566,0.0,0.0,2897.624,0.0,0.0
px4_hover,north_onset_6.0_ramp_0.0_pos,6.0,0.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,294.11,382.20000000000005,391.9,68.45166,64.8031,74.791595,4.581609,0.0,0.0,4814.1055,0.0,0.0
px4_hover,north_onset_6.0_ramp_0.0_posvel,6.0,0.0,north,position_plus_velocity,30.0,0.0,0.0,8.0,0.0,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,273.95083333333326,375.0,383.7,64.24755,52.855164,74.791595,12.217811,0.0,0.0,4814.1055,33.969948,0.0
px4_hover,east_onset_6.0_ramp_0.0_pos,6.0,0.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,259.6825,270.40000000000003,345.8,68.23638,64.49166,63.803864,4.581609,0.0,0.0,4245.3804,0.0,0.0
px4_hover,east_onset_6.0_ramp_0.0_posvel,6.0,0.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,8.0,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,260.13249999999994,273.0,362.20000000000005,63.619263,52.360497,63.803864,11.044837,0.0,0.0,4245.3804,31.901405,0.0
px4_hover,northeast_onset_6.0_ramp_0.0_pos,6.0,0.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,264.5683333333333,271.0,384.3,68.02985,64.1199,74.6951,4.581609,0.0,0.0,4825.4917,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_0.0_posvel,6.0,0.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,5.656854,5.656854,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,262.67333333333346,270.5,336.6,63.999123,52.71376,74.6951,12.467646,0.0,0.0,4825.4917,34.853573,0.0
px4_hover,northwest_onset_6.0_ramp_0.0_pos,6.0,0.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,259.75583333333344,269.5,281.5,69.25486,66.281296,64.076164,4.581609,0.0,0.0,4217.0923,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_0.0_posvel,6.0,0.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,5.656854,-5.656854,0.0,120,102,18,18,0,102,1.0,0.0,1.0,0.0,19,19,19,1,1,304.3324999999999,385.7,411.59999999999997,64.2195,52.706627,64.076164,10.516225,0.0,0.0,4217.0923,29.779224,0.0
px4_hover,north_onset_6.0_ramp_1.0_pos,6.0,1.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,270.8316666666666,349.2,378.5,63.03188,59.521057,74.791595,4.581609,0.0,0.0,4723.749,0.0,0.0
px4_hover,north_onset_6.0_ramp_1.0_posvel,6.0,1.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,263.4433333333333,272.40000000000003,332.7,37.180626,32.06983,74.791595,13.203943,0.0,0.0,4723.749,27.871487,0.0
px4_hover,east_onset_6.0_ramp_1.0_pos,6.0,1.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,270.2208333333333,285.90000000000003,390.6,61.502472,59.2478,63.803864,4.581609,0.0,0.0,4155.021,0.0,0.0
px4_hover,east_onset_6.0_ramp_1.0_posvel,6.0,1.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,262.5175,283.6,463.09999999999997,36.718113,31.634457,63.803864,11.985549,0.0,0.0,4155.021,25.64955,0.0
px4_hover,northeast_onset_6.0_ramp_1.0_pos,6.0,1.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,265.89166666666677,271.2,450.8,61.351295,58.488075,74.6951,4.581609,0.0,0.0,4735.135,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_1.0_posvel,6.0,1.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,260.95083333333326,270.6,370.5,37.143932,32.024586,74.6951,13.462859,0.0,0.0,4735.135,28.810368,0.0
px4_hover,northwest_onset_6.0_ramp_1.0_pos,6.0,1.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,262.4600000000001,272.3,292.90000000000003,65.583244,61.641487,64.076164,4.581609,0.0,0.0,4126.7344,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_1.0_posvel,6.0,1.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,102,18,21,0,99,0.9705882352941176,0.0,0.9705882352941176,0.0,19,22,22,4,4,259.49249999999995,269.59999999999997,342.0,36.868126,31.795788,64.076164,11.470479,0.0,0.0,4126.7344,23.388554,0.0
px4_hover,north_onset_6.0_ramp_2.5_pos,6.0,2.5,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,261.3408333333333,272.7,329.9,52.7345,51.852333,74.791595,4.581609,0.0,0.0,4609.081,0.0,0.0
px4_hover,north_onset_6.0_ramp_2.5_posvel,6.0,2.5,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,276.8091666666666,379.0,449.5,16.605188,16.306473,74.791595,13.203943,0.0,0.0,4609.081,16.466618,0.0
px4_hover,east_onset_6.0_ramp_2.5_pos,6.0,2.5,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,275.35416666666663,376.0,382.1,54.57378,53.301117,63.803864,4.581609,0.0,0.0,4040.3684,0.0,0.0
px4_hover,east_onset_6.0_ramp_2.5_posvel,6.0,2.5,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,318.8866666666668,385.3,390.3,16.976887,16.526125,63.803864,11.985549,0.0,0.0,4040.3684,14.328226,0.0
px4_hover,northeast_onset_6.0_ramp_2.5_pos,6.0,2.5,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,269.5766666666665,321.8,366.3,53.761467,52.67322,74.6951,4.581609,0.0,0.0,4620.4453,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_2.5_posvel,6.0,2.5,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,269.60333333333335,372.6,448.4,17.170883,16.741505,74.6951,13.462859,0.0,0.0,4620.4453,17.302242,0.0
px4_hover,northwest_onset_6.0_ramp_2.5_pos,6.0,2.5,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,268.76166666666666,307.2,386.70000000000005,52.258945,51.310764,64.076164,4.581609,0.0,0.0,4012.1055,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_2.5_posvel,6.0,2.5,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,102,18,23,0,97,0.9509803921568627,0.0,0.9509803921568627,0.0,19,24,24,6,6,267.96583333333336,306.79999999999995,411.20000000000005,15.624184,15.489239,64.076164,11.470479,0.0,0.0,4012.1055,12.310835,0.0
px4_hover,north_onset_6.0_ramp_5.0_pos,6.0,5.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,266.0691666666668,318.3,337.9,34.90614,35.609287,74.791595,4.581609,0.0,0.0,4395.5586,0.0,0.0
px4_hover,north_onset_6.0_ramp_5.0_posvel,6.0,5.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,264.6158333333332,269.5,358.59999999999997,4.716467,4.990583,74.791595,13.203943,0.0,0.0,4395.5586,3.66331,0.0
px4_hover,east_onset_6.0_ramp_5.0_pos,6.0,5.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,275.64833333333337,301.5,479.90000000000003,34.49743,35.17832,63.803864,4.581609,0.0,0.0,3827.467,0.0,0.0
px4_hover,east_onset_6.0_ramp_5.0_posvel,6.0,5.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,274.6266666666667,296.90000000000003,364.0,4.819027,5.116224,63.803864,11.985549,0.0,0.0,3827.467,1.6199665,0.0
px4_hover,northeast_onset_6.0_ramp_5.0_pos,6.0,5.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,295.0274999999999,376.59999999999997,384.2,35.138325,35.807903,74.6951,4.581609,0.0,0.0,4406.6587,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_5.0_posvel,6.0,5.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,293.46333333333325,381.7,637.1999999999999,4.96392,5.275806,74.6951,13.462859,0.0,0.0,4406.6587,4.281741,0.0
px4_hover,northwest_onset_6.0_ramp_5.0_pos,6.0,5.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,263.7383333333333,270.70000000000005,356.3,33.94883,34.70957,64.076164,4.581609,0.0,0.0,3799.58,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_5.0_posvel,6.0,5.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,102,18,25,0,95,0.9313725490196079,0.0,0.9313725490196079,0.0,19,26,26,8,8,269.0266666666668,275.20000000000005,369.8,4.252927,5.049252,64.076164,11.470479,0.0,0.0,3799.58,0.726254,0.0
px4_hover,north_onset_6.0_ramp_10.0_pos,6.0,10.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,311.48249999999996,385.0,389.4,13.596069,16.0315,74.791595,4.581609,0.0,0.0,3936.5266,0.0,0.0
px4_hover,north_onset_6.0_ramp_10.0_posvel,6.0,10.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,326.86666666666656,380.59999999999997,408.7,2.712921,4.2869964,74.791595,13.203943,0.0,0.0,3936.5266,0.0,0.0
px4_hover,east_onset_6.0_ramp_10.0_pos,6.0,10.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,264.7258333333333,269.4,304.5,14.272452,16.138052,63.803864,4.581609,0.0,0.0,3379.9749,0.0,0.0
px4_hover,east_onset_6.0_ramp_10.0_posvel,6.0,10.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,270.9100000000001,283.90000000000003,440.79999999999995,4.1631846,4.9888372,63.803864,11.985549,0.0,0.0,3379.9749,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_10.0_pos,6.0,10.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,269.10833333333335,288.40000000000003,410.09999999999997,14.94751,16.87987,74.6951,4.581609,0.0,0.0,3944.754,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_10.0_posvel,6.0,10.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,269.0841666666666,291.2,396.9,3.0016675,4.134266,74.6951,13.462859,0.0,0.0,3944.754,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_10.0_pos,6.0,10.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,270.54250000000013,283.0,400.7,11.606079,14.020471,64.076164,4.581609,0.0,0.0,3358.0688,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_10.0_posvel,6.0,10.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,102,18,28,0,92,0.9019607843137255,0.0,0.9019607843137255,0.0,19,29,29,11,11,260.32083333333344,277.0,347.2,3.6740215,5.04875,64.076164,11.470479,0.0,0.0,3358.0688,0.0,0.0
px4_hover,north_onset_6.0_ramp_20.0_pos,6.0,20.0,north,position_only,30.0,0.0,0.0,0.0,0.0,0.0,120,102,18,31,0,89,0.8725490196078431,0.0,0.8725490196078431,0.0,19,32,32,14,14,266.47750000000013,269.7,342.3,5.943246,7.3011713,70.21884,4.581609,0.0,0.0,3086.8315,0.0,0.0
px4_hover,north_onset_6.0_ramp_20.0_posvel,6.0,20.0,north,position_plus_velocity,30.0,0.0,0.0,9.0,0.0,0.0,120,102,18,31,0,89,0.8725490196078431,0.0,0.8725490196078431,0.0,19,32,32,14,14,259.64916666666676,265.8,370.4,2.1892142,3.8069563,70.21884,11.811218,0.0,0.0,3086.8315,0.0,0.0
px4_hover,east_onset_6.0_ramp_20.0_pos,6.0,20.0,east,position_only,0.0,30.0,0.0,0.0,0.0,0.0,120,102,18,31,0,89,0.8725490196078431,0.0,0.8725490196078431,0.0,19,32,32,14,14,273.83333333333326,289.3,361.90000000000003,5.6331034,7.5749145,60.389767,4.581609,0.0,0.0,2647.161,0.0,0.0
px4_hover,east_onset_6.0_ramp_20.0_posvel,6.0,20.0,east,position_plus_velocity,0.0,30.0,0.0,0.0,9.0,0.0,120,102,18,31,0,89,0.8725490196078431,0.0,0.8725490196078431,0.0,19,32,32,14,14,273.65166666666664,299.2,381.3,3.4061184,4.24561,60.389767,10.500883,0.0,0.0,2647.161,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_20.0_pos,6.0,20.0,northeast,position_only,21.213203,21.213203,0.0,0.0,0.0,0.0,120,102,18,30,0,90,0.8823529411764706,0.0,0.8823529411764706,0.0,19,31,31,13,13,282.995,377.3,404.3,6.104072,7.9516025,70.13221,4.581609,0.0,0.0,3091.9553,0.0,0.0
px4_hover,northeast_onset_6.0_ramp_20.0_posvel,6.0,20.0,northeast,position_plus_velocity,21.213203,21.213203,0.0,6.363961,6.363961,0.0,120,102,18,30,0,90,0.8823529411764706,0.0,0.8823529411764706,0.0,19,31,31,13,13,315.70416666666654,379.90000000000003,386.8,2.5142565,3.7860832,70.13221,12.007927,0.0,0.0,3091.9553,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_20.0_pos,6.0,20.0,northwest,position_only,21.213203,-21.213203,0.0,0.0,0.0,0.0,120,102,18,32,0,88,0.8627450980392157,0.0,0.8627450980392157,0.0,19,33,33,15,15,262.0158333333333,271.4,301.7,5.160942,6.303121,60.632328,4.581609,0.0,0.0,2632.2673,0.0,0.0
px4_hover,northwest_onset_6.0_ramp_20.0_posvel,6.0,20.0,northwest,position_plus_velocity,21.213203,-21.213203,0.0,6.363961,-6.363961,0.0,120,102,18,32,0,88,0.8627450980392157,0.0,0.8627450980392157,0.0,19,33,33,15,15,286.92249999999996,381.7,390.1,2.9224052,4.0513897,60.632328,9.947711,0.0,0.0,2632.2673,0.0,0.0
